attrition,age,years_at_company,salary,commute_distance,job_satisfaction,work_life_balance,num_promotions,training_hours,performance_rating,overtime_hours,num_projects,monthly_income
0,55.799685657465616,5.073590175909041,144.96913261996292,42.756746548577595,3,3,0,3.5906655363068247,3.0570579510525917,13.67775338220647,1,12.080761051663577
0,54.78401435254431,2.0197056818229395,131.68900593008485,3.7399964235639445,4,4,0,28.57920372839718,3.7583783607907395,19.113946856917185,1,10.974083827507071
0,37.29151641421189,1.5922374741632965,145.9772926640538,41.25807764656151,4,4,0,26.73781864202419,2.9202992233987315,15.465261833486723,6,12.16477438867115
0,39.106493440231596,3.4096201561532036,75.61272494965097,1.0,2,3,0,38.19400982280135,4.386589635000933,13.478478687524584,3,6.301060412470914
0,28.723608721986153,4.802827877735419,51.70059436813243,4.441090286281148,5,3,1,48.185422948705586,2.792761726139779,1.456166120334077,6,4.308382864011036
0,39.48376690960327,4.289967603056494,34.68477021411711,1.3121729063794807,4,3,1,19.318264736840234,3.3626957290032085,12.715541824898564,5,2.8903975178430925
0,27.99740721027815,0.6860839551633182,68.23456248573245,18.686885960437237,4,4,2,59.89216096167966,5.0,9.084073344027248,2,5.686213540477705
0,22.0,2.70951794782769,49.09889243508751,21.70663185356976,4,2,0,2.608950937855377,4.515597225609962,2.8791508845217,0,4.091574369590625
0,30.329723860564282,5.595766701767131,103.74121931252462,18.00649161927837,4,4,1,8.479626640411587,3.6926413359850616,7.122490114640372,3,8.645101609377052
0,46.7214577503095,5.038522026281276,88.21708472926156,2.6750224036248715,2,2,1,37.645662816164595,4.3977688965325825,9.69021907708038,5,7.351423727438463
1,38.969913828322085,2.206707005945269,91.58743879059153,9.713770006270826,4,3,0,17.43965012740234,3.5818785328097213,44.214229347926064,3,7.6322865658826275
0,44.02852599358447,3.982045919913108,90.05989323432122,6.914081324373341,2,4,0,21.698977474613148,4.867582191039869,7.59003608627406,4,7.504991102860102
0,38.17095653779809,0.820384767213461,77.26920540128994,1.0,4,3,0,2.0045823440332042,3.5461824263102155,4.2872641250555334,4,6.439100450107495
0,28.812857311824768,0.60500953227048,87.39038675442058,15.189982510311328,3,1,1,67.13024272498777,3.6728923111358025,16.574546812289483,2,7.282532229535048
0,43.19477423719456,1.1160008246540598,52.439984329919604,2.418642312706674,5,4,0,30.29821097783585,3.049672993173301,1.410963863958592,5,4.369998694159967
1,38.94832367432409,1.6951678473058482,88.18106857063577,2.3704364236247195,3,3,0,64.3454444342892,4.705203205142975,50.557773489413044,3,7.348422380886315
0,51.1591144106182,6.9447959936887464,53.49579797103186,4.192156661161826,3,4,0,25.815473565252418,3.740681456544557,15.670947322789468,5,4.4579831642526555
0,51.54977771907936,4.5350190115072255,124.92053776866464,2.6856500827226637,4,2,2,21.42483110205487,3.7735469533391615,15.94264412199832,1,10.410044814055388
0,35.03681932462368,0.5,71.87923146552922,11.851596274937709,4,4,0,16.695565638505958,4.078330519027852,23.521474714480256,4,5.989935955460768
0,39.21297325378331,3.842070862582598,50.271154990952354,12.751467703684465,4,3,1,17.443570664148588,3.302327077200777,24.323660246175486,3,4.189262915912696
0,29.046690951117586,2.3556135493945347,81.92544473979939,2.727574534413625,5,4,0,65.30707219694838,4.832247151544702,19.84071162131538,6,6.827120394983282
1,29.402249303239408,2.2457703210628903,59.40171719359562,7.604531263516527,4,3,0,39.95756392879523,4.666803202822106,33.77221662712233,2,4.950143099466302
0,32.2343944863762,8.030650407752308,64.35651490810926,3.2920582881601854,4,3,1,37.653629975045234,3.9719543729735522,10.21274396625839,3,5.363042909009105
0,42.92085665750965,3.474851709399131,101.8747321013497,2.4724690005974064,5,3,0,38.67685467701994,4.340070368923753,21.290767408857544,5,8.489561008445808
0,32.7979682974301,0.9323495910921455,62.995537318246654,10.908332014206296,4,3,0,16.847081178060478,4.173008526284875,12.851281305714465,1,5.249628109853888
0,53.45390319942553,1.2444334063239835,89.96850198323985,7.467162602264424,3,3,0,18.243418449957574,2.6474024245878587,7.52571490424056,3,7.497375165269987
0,42.73473909056894,1.8704461827602612,69.90578181417447,13.19441139320497,4,1,0,2.286389437823627,3.3329322166124116,5.5534370101097155,6,5.825481817847873
0,35.314534514726724,2.069197829651294,101.56070834812891,1.0,4,2,0,10.43666899514963,4.073644216928341,5.866545417955589,5,8.463392362344075
0,48.15787715984614,2.5514769747632506,110.23811974879737,16.150891485973453,4,4,2,29.94870220487911,4.181173727054646,3.1487566810074736,2,9.186509979066448
0,30.650777050504455,10.545775494346257,161.2219703637328,33.93666595253017,3,3,3,32.49374287846957,4.278277173761355,3.518904936314266,1,13.435164196977732
0,31.556470343956285,2.0375354291510828,89.76091194328131,25.32881752226568,4,4,0,18.120427250293346,2.711154354933092,16.05823073838674,6,7.480075995273443
0,51.47259480921411,4.263418100010142,112.43683081337741,3.9711399280071804,3,3,2,7.470586729400768,3.598023404738249,2.0219098245952365,2,9.369735901114785
0,24.93387752324022,0.5,85.49687768086787,7.0058929161043935,3,3,0,5.930230665198493,3.5314703489135177,8.846681023241874,2,7.124739806738989
0,36.503576343014196,0.9857422288042916,103.38186923595765,12.94321340212607,4,3,0,24.30500592371024,4.686856507593195,13.394227250993122,4,8.615155769663138
0,34.203949962099834,7.294693421437746,78.1185213787079,2.9549457257918355,4,3,0,46.34420706803478,3.349912878200045,4.258262357946837,6,6.509876781558991
0,30.664047006327273,2.865303764369391,137.6169040964513,5.214170072871224,4,1,0,25.026929597915494,3.3035313883826998,22.75162293375764,5,11.468075341370941
0,47.85814918809545,1.9174251482494273,140.4590902869333,44.77108287507923,3,2,0,15.667686175080158,4.632940245862062,17.05486041829901,2,11.704924190577776
0,46.62553522129234,1.7423557845771547,48.825688321199756,2.7248766129718978,5,2,0,60.28096927660725,2.46919911378556,26.847160191566903,1,4.06880736009998
0,44.77214166101556,3.1373040800917256,195.7717780662668,27.89608528835466,1,4,1,75.29374398151643,2.9095263272347407,2.260180703654494,5,16.314314838855566
0,38.230176026418064,0.5,70.91132761432263,6.950379197915565,3,3,0,29.293242134517318,4.178549704860541,33.530859062701545,3,5.909277301193552
0,44.41660457984663,1.8835199462503058,141.36895867409868,4.370604223415076,4,3,1,5.3164863970154554,4.653192250171651,2.5399486713581574,5,11.78074655617489
0,22.0,15.09095071352367,88.85364751757587,2.773878700677896,3,4,3,42.5564047578615,3.9832361575127733,1.8096821430933923,3,7.404470626464655
0,33.952766280461766,0.7534005539165157,42.85478531207079,9.174616608068433,3,4,1,31.613437525748193,3.8133647005440596,7.550179739505217,3,3.5712321093392325
0,38.3746478953584,0.5,80.85232445516749,7.8899985431879,3,3,0,23.60099749609147,4.006893511848991,26.220542077153233,1,6.737693704597291
0,32.10460249377866,0.5,93.10446776956078,1.0,3,3,0,22.024995358268768,3.087127646615657,8.82090144392603,3,7.758705647463398
0,39.85775077617408,6.246060251391153,81.9520405668964,5.0794155018130285,3,4,1,24.669122710336378,3.208800445586565,2.352379108802139,4,6.829336713908034
0,61.82441386002872,4.199094282712521,117.8420720931044,9.448123547123894,3,2,0,24.077213851083144,4.40068280444261,3.1913409599744864,5,9.820172674425367
0,39.12675198201787,26.390010955820912,85.13973304404699,10.739262829397306,4,2,3,35.123300591639506,3.968122332502278,15.94110385802459,3,7.094977753670583
0,42.113416025960326,2.0165166270555392,74.50888012705548,1.0,3,3,0,14.98967803982182,3.2005567056900857,20.066616632601875,4,6.20907334392129
0,40.02738185137297,0.8316870680697475,45.694601504996996,11.545186392790258,3,2,0,19.98444396604979,3.2346990787823375,12.36283185441745,1,3.8078834587497496
0,26.019561522145544,3.922517622939581,62.89685157837265,2.65503501336953,2,3,1,28.239888232504345,4.4172276362318765,4.416536974656901,1,5.241404298197721
0,23.11948982765659,1.0348965436814428,45.741513482493964,5.965982448618792,2,2,0,23.60938650737514,3.9198944350037173,25.10199050100781,2,3.8117927902078304
0,22.0,5.996393136839272,99.70284772052551,1.0027404690002881,4,3,0,4.972136714052421,3.8096049358059845,17.35582091070675,5,8.308570643377125
0,40.81073899321239,0.9531200019123486,93.59760510160655,30.9547736704393,2,3,1,65.8657510577326,2.816835784777981,22.547444424401068,2,7.799800425133879
0,22.0,2.156108450465072,136.89421851609688,9.395306877683415,4,1,0,44.612981553998914,2.866667498719678,29.30622045132032,4,11.407851543008073
0,44.42864674627116,3.8527380527206168,129.6859841527015,27.05488500602201,3,4,1,22.90443983277212,3.1001428254888084,1.9434687552671908,4,10.80716534605846
0,35.97864446661052,6.665362098931129,138.83265841406796,1.9996324955863969,4,2,0,55.37617134229439,2.5650930939608076,10.189325704772633,1,11.56938820117233
0,42.519251581299635,7.807966800214878,110.76300965443791,1.0,4,2,2,3.4457703261871333,3.976538580906882,18.15521257441246,5,9.230250804536492
0,24.73268893260666,2.1567923384205385,57.38501495717852,14.523599052661725,3,1,0,18.126197551890815,2.888949797576409,21.52942521836018,6,4.782084579764876
0,53.5266042498475,3.5397618057315943,128.736440564458,34.66990975554906,4,3,2,45.67561388270138,2.6081794884511753,17.466567436614213,4,10.728036713704833
0,37.409299745456,4.210360700105816,143.33642724939554,2.374381495847771,5,3,4,39.44203725968686,3.2027086234115774,28.828349957119208,5,11.944702270782962
0,22.0,2.053443731114037,87.8596530061813,5.313880584911277,3,1,0,37.15539928662725,3.906952534144928,31.124210400260225,4,7.321637750515109
0,50.33520292611253,6.47210013896495,72.63276962722169,1.0,3,4,2,16.445107413535816,4.277427216743411,6.267462879723729,4,6.052730802268474
0,25.26713789795919,0.5344892804375645,66.41082586495084,5.298623775143856,3,3,0,16.180056761059223,3.7266265045124216,8.160319328370424,6,5.534235488745903
0,25.78060343122597,3.573475083616047,51.327294821604845,2.914939889059643,4,1,0,39.61588677666039,2.0105724657121917,17.757400314313777,4,4.27727456846707
0,26.023260294197055,2.8718641520066357,56.65235298507482,6.788660665256588,4,4,2,12.325553784288937,3.0266248411874965,3.6867799767001124,1,4.721029415422902
0,34.896674865150324,1.294854729497349,75.40200031074157,1.0,3,4,0,9.158736919466765,2.2943598031533767,2.9622500160880842,2,6.283500025895131
0,43.87234479263684,1.3656559448986427,131.0730483127502,1.2284305187455156,2,3,1,21.78629120488519,3.7466154738064392,1.4547450008658087,4,10.922754026062515
0,43.58141494803194,2.286593096470237,113.18123469062502,1.0,3,3,2,16.726485436303005,3.003988918086577,6.59892686396116,3,9.431769557552085
0,63.21371112507753,9.741932374110826,83.55397871609668,29.26976103702685,2,2,3,31.28901270298032,4.026818122411595,5.718388633668551,4,6.962831559674723
0,31.366048635555714,0.6799800596726477,66.30806100026562,25.446683427944848,3,3,1,33.81756420900299,3.3892920897759917,4.740074113382451,4,5.525671750022135
0,33.43325183066689,5.31387818745209,84.17750734476994,7.869383362275489,3,2,0,41.0150900897915,3.6438753880823453,18.23163154789389,4,7.014792278730828
1,24.36361351071533,2.8693655398747895,52.390496658458915,1.9158653929937683,1,4,0,22.259654036750785,2.546518906912691,60.0,4,4.365874721538243
0,27.031593795634862,5.276430863495917,68.03620138153317,6.010577729487024,5,2,0,27.59093254026645,3.0727324573096,2.6655139094782996,2,5.669683448461098
0,49.206659044957476,1.629127414702796,61.2417609049785,8.19410657086664,3,2,1,42.068116049164516,2.6886340251772807,8.55716445453791,5,5.103480075414875
0,32.968959340830395,8.907220662921196,180.5451864821099,2.308519898547941,4,4,1,38.52139820904666,4.129138172265466,3.773790241829621,3,15.045432206842491
0,42.517365702529574,0.5483411893237196,113.18411279719786,1.6198402827320832,3,4,0,18.97111811705565,3.6091409422890313,0.2704858514337404,2,9.432009399766487
0,38.320240423822,7.857021244297986,44.050297786325075,8.833451127007496,3,3,1,31.601927463476937,2.9798954190235807,6.343097370456743,1,3.670858148860423
0,27.497651919850316,0.7035824204063243,53.5852574680802,15.520979650648876,4,3,0,42.49412105898555,3.4164882590024472,2.0029910589910718,2,4.465438122340017
0,29.75800787568561,1.071999881698967,100.39863093717422,7.807891438976115,4,3,0,39.43984930340846,2.8446861504673597,5.117085709193164,2,8.366552578097851
0,22.0,0.6303244239637935,49.28803293210833,23.687882320544198,5,2,0,61.96867887799152,4.001538017791999,28.6635455467616,3,4.107336077675694
0,35.97029627743861,8.862289962778053,73.63791385230812,10.654818567938666,3,4,0,2.6842289775868857,3.264474427037835,14.570920914570584,3,6.136492821025676
0,38.791453160847816,6.825136763187915,141.2836255301881,13.307165762538025,4,2,3,16.566775321153038,3.1700063761062562,8.134749531876954,2,11.773635460849007
0,34.95999083792524,0.5,67.49954303647326,21.59345305911713,4,3,0,100.0,3.1493961966187265,16.136724566378962,5,5.624961919706105
0,47.9337636049268,11.893423949565872,100.1649095190884,3.9887188088321905,5,3,3,7.312588012684987,3.253021399985091,11.669516410869159,6,8.347075793257366
1,24.754445502621163,15.776529363756001,91.18772782120922,12.20700656342547,5,3,0,26.70394636627737,3.490919325011381,54.16237165907805,2,7.598977318434102
0,38.464985431863056,14.8442309156464,58.78117686386722,3.874065834745959,2,4,0,27.872253867349862,2.959016843134226,13.34663523910301,1,4.898431405322269
0,27.961834443215917,0.9859702854859165,175.59652615295704,2.2460441089742598,4,3,0,59.705205949014726,3.00394621390302,6.5226944889251754,2,14.633043846079753
0,41.80720546118831,5.306317613805854,126.22544453641702,2.5545986377104595,4,2,0,43.76725102204093,3.9879283671338777,8.53751832591262,5,10.518787044701417
0,29.032816623487804,0.7520265141525226,59.03907777855953,11.809163522137071,3,3,2,5.143701981255543,3.9665947620699447,32.701962746315196,4,4.919923148213294
0,46.12570581001249,2.255599274484133,77.07143223930662,7.269874723849673,3,4,1,82.59281844671723,3.140613276687423,6.629897194103527,5,6.422619353275551
0,44.373611846835914,18.236497719586723,116.37210584404856,1.0,4,4,2,42.71412397877462,2.662069248787183,2.9833284921315615,2,9.697675487004046
0,41.32711939832992,5.183567686403353,76.1992560800895,1.5927191524962125,3,2,2,79.6076130379039,3.127613556860561,31.08886526519136,1,6.349938006674125
0,40.58236801812323,6.56375510372234,76.00091767107789,10.300690366824181,2,3,2,34.910379378763615,4.488539156935433,3.9258707294036688,2,6.333409805923157
0,40.85743880026545,18.604628609098484,67.3677960077977,8.505539810281338,2,2,8,38.32825069294832,3.216382191959125,6.007212237411018,1,5.6139830006498075
0,41.33279399627567,0.9442463547061929,58.42058103192787,16.09318424289475,1,2,1,16.90983897642616,3.738096535408821,8.467900654809196,2,4.868381752660656
0,43.318067066581044,4.294516202398714,55.1121643070382,1.473565881104101,3,3,0,36.68300405765645,3.533665594129101,17.554808874443324,2,4.59268035891985
0,34.45234312887681,0.5,70.46302388729413,3.7044082898251594,4,3,0,25.419160069134588,5.0,4.194123837173046,4,5.87191865727451
0,26.791854293331454,3.0299877081684685,96.51284018311931,3.1310212425718333,2,4,0,28.39255977915005,3.7403733367939287,18.960476110938107,4,8.042736681926609
0,37.562069276512716,10.39839181847729,147.82701890782698,1.0,4,4,1,5.0460781391160845,1.3923198479229417,4.861551612335376,7,12.318918242318915
0,43.130082847571394,0.5,66.7133989749875,1.9161846661009028,5,1,0,55.86463430701036,2.1715512100022454,7.424473799555972,4,5.5594499145822915
0,43.11598224463385,3.6544243616103413,194.65920624962723,3.9764591450834064,3,4,1,38.17394592525206,4.8223348608466,9.036711134773661,3,16.22160052080227
0,55.30055279797913,9.250074927623672,111.1673590837765,6.033944834096667,4,3,1,10.970241091807075,4.858769970774693,28.490698251722023,3,9.263946590314708
0,33.00695919827211,1.866742979025572,103.52554674760448,5.027818751993919,4,3,0,73.11325575220657,2.1295238253210207,4.622242798644635,4,8.627128895633707
0,23.892163712090046,12.771682666062834,65.57607974067626,10.842175386149393,5,1,2,52.072752421780386,3.871647308210331,14.525190779244912,3,5.464673311723022
0,32.55171344650853,5.2022684780009785,79.34029507890499,23.90316161603635,4,2,1,34.648227037633355,2.4200114897203893,18.37234461979755,3,6.611691256575416
0,33.77405886539066,0.5,58.980136502472476,7.73635994788123,4,3,0,24.050218261813622,3.707677327755358,5.1406690344025385,4,4.915011375206039
0,29.950429193021098,5.305382000387571,87.33276335233577,3.552866767665044,4,3,0,12.198288807098054,4.939655241739586,3.4664731426700257,6,7.277730279361315
